target,predictor,value,r_squared,mse,predictor_layer,target_layer
ZNF507,age,-0.0482603014756476,0.0023290566985204,0.985538320499187,phenotype,gene
ZNF507,gender,0,0.0023290566985204,0.985538320499187,phenotype,gene
MAL2,(Intercept),-9.55940467567663e-18,0.00919475952185022,0.980874609192031,(Intercept),gene
MAL2,age,0.0958893086941929,0.00919475952185022,0.980874609192031,phenotype,gene
MAL2,gender,0,0.00919475952185022,0.980874609192031,phenotype,gene
AGXT2L2,(Intercept),-3.3599405468078e-17,6.05423975289883e-05,0.997230699714935,(Intercept),gene
AGXT2L2,age,0,6.05423975289883e-05,0.997230699714935,phenotype,gene
AGXT2L2,gender,-0.00778089953212277,6.05423975289883e-05,0.997230699714935,phenotype,gene
FRG1,(Intercept),2.56264924579701e-17,0.000631511362922403,0.994047912695273,(Intercept),gene
FRG1,age,-0.0251298898310837,0.000631511362922403,0.994047912695273,phenotype,gene
FRG1,gender,0,0.000631511362922403,0.994047912695273,phenotype,gene
MTCP1,(Intercept),8.98940581999748e-18,2.1909714471977e-05,0.997501427679275,(Intercept),gene
MTCP1,age,0,2.1909714471977e-05,0.997501427679275,phenotype,gene
MTCP1,gender,-0.00468078139544852,2.1909714471977e-05,0.997501427679275,phenotype,gene
AKAP8,(Intercept),4.43249720640079e-17,0.000698936287879823,0.995874558932589,(Intercept),gene
AKAP8,age,-0.0234164444543907,0.000698936287879823,0.995874558932589,phenotype,gene
AKAP8,gender,0.0129678136851899,0.000698936287879823,0.995874558932589,phenotype,gene
CDK5RAP2,(Intercept),1.5228210263443e-17,7.24544582215707e-06,0.997411792104521,(Intercept),gene
CDK5RAP2,age,0,7.24544582215707e-06,0.997411792104521,phenotype,gene
CDK5RAP2,gender,-0.00269173658112325,7.24544582215707e-06,0.997411792104521,phenotype,gene
TCP11L1,(Intercept),1.44966615314006e-17,0.0049094613094577,0.9862595616893,(Intercept),gene
TCP11L1,age,-0.0700675481907116,0.0049094613094577,0.9862595616893,phenotype,gene
TCP11L1,gender,0,0.0049094613094577,0.9862595616893,phenotype,gene
NFIL3,(Intercept),1.94061271934856e-17,0.00564887610929416,0.989624345251481,(Intercept),gene
NFIL3,age,0,0.00564887610929416,0.989624345251481,phenotype,gene
NFIL3,gender,-0.0751590055102791,0.00564887610929416,0.989624345251481,phenotype,gene
PEX2,(Intercept),7.64964873431683e-18,0.0195092665001513,0.966586722536998,(Intercept),gene
PEX2,age,0.139675575889814,0.0195092665001513,0.966586722536998,phenotype,gene
PEX2,gender,0,0.0195092665001513,0.966586722536998,phenotype,gene
BRCC3,(Intercept),-5.62299611078609e-18,0.00830219516505327,0.983134150259107,(Intercept),gene
BRCC3,age,0,0.00830219516505327,0.983134150259107,phenotype,gene
BRCC3,gender,0.0911163825283536,0.00830219516505327,0.983134150259107,phenotype,gene
CDC7,(Intercept),2.14874717656857e-17,2.87392181026613e-05,0.996922283987274,(Intercept),gene
CDC7,age,0,2.87392181026613e-05,0.996922283987274,phenotype,gene
CDC7,gender,0.00536089713598958,2.87392181026613e-05,0.996922283987274,phenotype,gene
MBD4,(Intercept),-1.15615623800142e-19,0.00812004808171129,0.983950495111248,(Intercept),gene
MBD4,age,0.0333045988955948,0.00812004808171129,0.983950495111248,phenotype,gene
MBD4,gender,-0.0845800576087497,0.00812004808171129,0.983950495111248,phenotype,gene
ZNF280C,(Intercept),-2.61932276820367e-17,0.00271688219277531,0.99141701255728,(Intercept),gene
ZNF280C,age,-0.0521237200588686,0.00271688219277531,0.99141701255728,phenotype,gene
ZNF280C,gender,0,0.00271688219277531,0.99141701255728,phenotype,gene
SERTAD2,(Intercept),5.37440714796789e-18,0.000423494340286277,0.995791652078493,(Intercept),gene
SERTAD2,age,-0.0144305687606975,0.000423494340286277,0.995791652078493,phenotype,gene
SERTAD2,gender,0.0144058413679784,0.000423494340286277,0.995791652078493,phenotype,gene
TNFRSF19,(Intercept),-8.87511655730104e-18,0.000598161049264453,0.994886081504852,(Intercept),gene
TNFRSF19,age,0.0244573311966873,0.000598161049264453,0.994886081504852,phenotype,gene
TNFRSF19,gender,0,0.000598161049264453,0.994886081504852,phenotype,gene
MMGT1,(Intercept),5.91004238618697e-18,7.68698660359584e-05,0.996847773839929,(Intercept),gene
MMGT1,age,-0.00876754618099947,7.68698660359584e-05,0.996847773839929,phenotype,gene
MMGT1,gender,0,7.68698660359584e-05,0.996847773839929,phenotype,gene
RBMX2,(Intercept),-2.42508185371475e-17,0.00290021598219282,0.989786686229149,(Intercept),gene
RBMX2,age,-0.0538536533783254,0.00290021598219282,0.989786686229149,phenotype,gene
RBMX2,gender,0,0.00290021598219282,0.989786686229149,phenotype,gene
UACA,(Intercept),2.55341809113353e-17,0.0168351213184235,0.9767746198019,(Intercept),gene
UACA,age,-0.111864674144229,0.0168351213184235,0.9767746198019,phenotype,gene
UACA,gender,0.068913080381587,0.0168351213184235,0.9767746198019,phenotype,gene
ACP6,(Intercept),-1.09236490060879e-17,0.000434471449774201,0.996248598292008,(Intercept),gene
ACP6,age,0.0208439787414543,0.000434471449774201,0.996248598292008,phenotype,gene
ACP6,gender,0,0.000434471449774201,0.996248598292008,phenotype,gene
KCNAB1,(Intercept),2.158130186842e-17,0.00278785258649025,0.984976836446517,(Intercept),gene
KCNAB1,age,-0.0528001191901141,0.00278785258649025,0.984976836446517,phenotype,gene
KCNAB1,gender,0,0.00278785258649025,0.984976836446517,phenotype,gene
AMZ2P1,(Intercept),4.90052220882611e-20,3.48539372704578e-05,0.996570596858664,(Intercept),gene
AMZ2P1,age,-0.00590372232328535,3.48539372704578e-05,0.996570596858664,phenotype,gene
AMZ2P1,gender,0,3.48539372704578e-05,0.996570596858664,phenotype,gene
SSBP1,(Intercept),-1.83708882717901e-17,0.000726757843321332,0.99556818989751,(Intercept),gene
SSBP1,age,0,0.000726757843321332,0.99556818989751,phenotype,gene
SSBP1,gender,-0.0269584466043823,0.000726757843321332,0.99556818989751,phenotype,gene
FAP,(Intercept),-1.68918098030668e-17,0.000160369268668261,0.995672268770775,(Intercept),gene
FAP,age,-0.0111293039664878,0.000160369268668261,0.995672268770775,phenotype,gene
FAP,gender,0.00632936603674183,0.000160369268668261,0.995672268770775,phenotype,gene
CCDC127,(Intercept),-4.67844662181836e-18,0.00297244605216944,0.988218061571735,(Intercept),gene
CCDC127,age,0.0544546118138178,0.00297244605216944,0.988218061571735,phenotype,gene
CCDC127,gender,-0.00329134939223248,0.00297244605216944,0.988218061571735,phenotype,gene
KIAA0586,(Intercept),-3.55130168837226e-17,0.000298002822250897,0.996030504481168,(Intercept),gene
KIAA0586,age,0.017262758245741,0.000298002822250897,0.996030504481168,phenotype,gene
KIAA0586,gender,0,0.000298002822250897,0.996030504481168,phenotype,gene
SEPN1,(Intercept),-2.98428241690637e-17,0.00603385516270875,0.986539840380021,(Intercept),gene
SEPN1,age,0,0.00603385516270875,0.986539840380021,phenotype,gene
SEPN1,gender,0.0776778936552012,0.00603385516270875,0.986539840380021,phenotype,gene
TCEB1,(Intercept),1.14333132869131e-17,0.000224286542242334,0.996011517183422,(Intercept),gene
TCEB1,age,0.0149761991921293,0.000224286542242334,0.996011517183422,phenotype,gene
TCEB1,gender,0,0.000224286542242334,0.996011517183422,phenotype,gene
ST3GAL1,(Intercept),-6.88436707699047e-18,0.00170383214567135,0.991455343232154,(Intercept),gene
ST3GAL1,age,0.0315013652843773,0.00170383214567135,0.991455343232154,phenotype,gene
ST3GAL1,gender,0.0259975312032246,0.00170383214567135,0.991455343232154,phenotype,gene
MSH3,(Intercept),-2.60683305860758e-17,0.00178801708537555,0.994312951164659,(Intercept),gene
MSH3,age,0,0.00178801708537555,0.994312951164659,phenotype,gene
MSH3,gender,-0.0422849510508827,0.00178801708537555,0.994312951164659,phenotype,gene
TMEM110,(Intercept),1.37721761815439e-18,0.00438589975446677,0.985297584708331,(Intercept),gene
TMEM110,age,0.0596862155384283,0.00438589975446677,0.985297584708331,phenotype,gene
TMEM110,gender,-0.030266814781559,0.00438589975446677,0.985297584708331,phenotype,gene
METTL8,(Intercept),6.7513010616942e-18,0.000824138354800341,0.994592369787689,(Intercept),gene
METTL8,age,0.0287078099965905,0.000824138354800341,0.994592369787689,phenotype,gene
METTL8,gender,0,0.000824138354800341,0.994592369787689,phenotype,gene
CCHCR1,(Intercept),3.63806630192359e-18,0.000604487588639078,0.99507525016924,(Intercept),gene
CCHCR1,age,-0.0245863293038851,0.000604487588639078,0.99507525016924,phenotype,gene
CCHCR1,gender,0,0.000604487588639078,0.99507525016924,phenotype,gene
TTN,(Intercept),8.67447252302261e-18,0.0027176144185828,0.991347890270948,(Intercept),gene
TTN,age,0,0.0027176144185828,0.991347890270948,phenotype,gene
TTN,gender,-0.0521307435069058,0.0027176144185828,0.991347890270948,phenotype,gene
TMEM44,(Intercept),-1.02630730238551e-17,0.00231589237744435,0.990976413619675,(Intercept),gene
TMEM44,age,-0.0481237194888794,0.00231589237744435,0.990976413619675,phenotype,gene
TMEM44,gender,0,0.00231589237744435,0.990976413619675,phenotype,gene
ZNF608,(Intercept),-5.71448677340618e-18,0.00122550205036017,0.993742919118352,(Intercept),gene
ZNF608,age,-0.0350071714133,0.00122550205036017,0.993742919118352,phenotype,gene
ZNF608,gender,0,0.00122550205036017,0.993742919118352,phenotype,gene
GPCPD1,(Intercept),1.04345419739944e-17,0.00122483282971157,0.994687876328633,(Intercept),gene
GPCPD1,age,0.0349976117715419,0.00122483282971157,0.994687876328633,phenotype,gene
GPCPD1,gender,0,0.00122483282971157,0.994687876328633,phenotype,gene
ACYP2,(Intercept),2.87362271769463e-17,7.51622223007792e-06,0.997469421215397,(Intercept),gene
ACYP2,age,0,7.51622223007792e-06,0.997469421215397,phenotype,gene
ACYP2,gender,-0.00274157294815913,7.51622223007792e-06,0.997469421215397,phenotype,gene
BRE,(Intercept),4.13106241720988e-18,0.000379690018965038,0.995512189911089,(Intercept),gene
BRE,age,0.0194856362217157,0.000379690018965038,0.995512189911089,phenotype,gene
BRE,gender,0,0.000379690018965038,0.995512189911089,phenotype,gene
CHUK,(Intercept),1.41414288128092e-17,0.00831319332498365,0.977574750677057,(Intercept),gene
CHUK,age,0,0.00831319332498365,0.977574750677057,phenotype,gene
CHUK,gender,0.0911767148178944,0.00831319332498365,0.977574750677057,phenotype,gene
DHFR,(Intercept),2.08492586784067e-18,0.00074136724425815,0.994689065768593,(Intercept),gene
DHFR,age,0,0.00074136724425815,0.994689065768593,phenotype,gene
DHFR,gender,0.0272280598695197,0.00074136724425815,0.994689065768593,phenotype,gene
SLC2A1,(Intercept),3.00772475600954e-17,0.00387902938232719,0.99110375746618,(Intercept),gene
SLC2A1,age,-0.0557168737293605,0.00387902938232719,0.99110375746618,phenotype,gene
SLC2A1,gender,0.0288862554163093,0.00387902938232719,0.99110375746618,phenotype,gene
HEATR7A,(Intercept),8.00863209283649e-18,0.000208597999598028,0.99628257505449,(Intercept),gene
HEATR7A,age,-0.0144429221280885,0.000208597999598028,0.99628257505449,phenotype,gene
HEATR7A,gender,0,0.000208597999598028,0.99628257505449,phenotype,gene
GPR34,(Intercept),-4.24569928348649e-18,0.00465675513295202,0.990483415186422,(Intercept),gene
GPR34,age,0.0432306337510227,0.00465675513295202,0.990483415186422,phenotype,gene
GPR34,gender,0.0528665185400962,0.00465675513295202,0.990483415186422,phenotype,gene
POLG2,(Intercept),2.17147267739433e-18,2.57434042436851e-05,0.997252135630839,(Intercept),gene
POLG2,age,0,2.57434042436851e-05,0.997252135630839,phenotype,gene
POLG2,gender,0.00507379584174267,2.57434042436851e-05,0.997252135630839,phenotype,gene
RCAN1,(Intercept),1.45730319468358e-17,0.00576315146471209,0.986806130623739,(Intercept),gene
RCAN1,age,-0.0751497576110476,0.00576315146471209,0.986806130623739,phenotype,gene
RCAN1,gender,0.0112480408005854,0.00576315146471209,0.986806130623739,phenotype,gene
GRAMD1C,(Intercept),7.44451298641336e-18,0.000264098234062728,0.995854179940411,(Intercept),gene
GRAMD1C,age,0,0.000264098234062728,0.995854179940411,phenotype,gene
GRAMD1C,gender,-0.0162510994724273,0.000264098234062728,0.995854179940411,phenotype,gene
YIPF4,(Intercept),-4.58957010813816e-18,2.63191824511891e-05,0.997418226130721,(Intercept),gene
YIPF4,age,0,2.63191824511891e-05,0.997418226130721,phenotype,gene
YIPF4,gender,0.00513022245630626,2.63191824511891e-05,0.997418226130721,phenotype,gene
GBP3,(Intercept),-7.28471302407655e-18,2.06709334586584e-05,0.997147658718405,(Intercept),gene
GBP3,age,0,2.06709334586584e-05,0.997147658718405,phenotype,gene
GBP3,gender,0.00454652982599459,2.06709334586584e-05,0.997147658718405,phenotype,gene
KIAA1715,(Intercept),-1.58367781522204e-17,0.00694634973886327,0.984072938470427,(Intercept),gene
KIAA1715,age,0,0.00694634973886327,0.984072938470427,phenotype,gene
KIAA1715,gender,0.0833447643158422,0.00694634973886327,0.984072938470427,phenotype,gene
chr9.7799607.12693402.probes.831906.833957.,(Intercept),1.04753321527496e-17,0.00165329274515136,0.994410596929073,(Intercept),cnv
chr9.7799607.12693402.probes.831906.833957.,age,-0.00251166494958272,0.00165329274515136,0.994410596929073,phenotype,cnv
chr9.7799607.12693402.probes.831906.833957.,gender,0.0406187677992521,0.00165329274515136,0.994410596929073,phenotype,cnv
chr3.169389913.169490555.probes.351693.351739.,(Intercept),-2.03815932124747e-18,0.000103969666039425,0.996455905691384,(Intercept),cnv
chr3.169389913.169490555.probes.351693.351739.,age,-0.0101965516739447,0.000103969666039425,0.996455905691384,phenotype,cnv
chr3.169389913.169490555.probes.351693.351739.,gender,0,0.000103969666039425,0.996455905691384,phenotype,cnv
APOD,(Intercept),3.04589255430582e-17,0.00204480150943273,0.992275354364588,(Intercept),methylation
APOD,age,-0.0438296456538904,0.00204480150943273,0.992275354364588,phenotype,methylation
APOD,gender,-0.0114433411467422,0.00204480150943273,0.992275354364588,phenotype,methylation
ATP2A3,(Intercept),5.18124740280721e-17,0.000116274796013367,0.996286435025906,(Intercept),methylation
ATP2A3,age,0.0107830791526988,0.000116274796013367,0.996286435025906,phenotype,methylation
ATP2A3,gender,0,0.000116274796013367,0.996286435025906,phenotype,methylation
CCR1,(Intercept),3.98633883221248e-17,0.00703077284949563,0.988102611697137,(Intercept),methylation
CCR1,age,0.0660115426313959,0.00703077284949563,0.988102611697137,phenotype,methylation
CCR1,gender,-0.0528245268325345,0.00703077284949563,0.988102611697137,phenotype,methylation
CPXM2,(Intercept),-9.97926386936011e-18,0.00616073914964289,0.987258408334741,(Intercept),methylation
CPXM2,age,0.0537938150989362,0.00616073914964289,0.987258408334741,phenotype,methylation
CPXM2,gender,0.0554095383464097,0.00616073914964289,0.987258408334741,phenotype,methylation
CSF2RB,(Intercept),-1.68435865835719e-17,0.000212970287128898,0.997157446592513,(Intercept),methylation
CSF2RB,age,-0.014593501537633,0.000212970287128898,0.997157446592513,phenotype,methylation
CSF2RB,gender,0,0.000212970287128898,0.997157446592513,phenotype,methylation
DNAJC7,(Intercept),5.02049395301384e-17,0.000112781504990728,0.996188309841904,(Intercept),methylation
DNAJC7,age,0.0106198636992538,0.000112781504990728,0.996188309841904,phenotype,methylation
DNAJC7,gender,0,0.000112781504990728,0.996188309841904,phenotype,methylation
FGF2,(Intercept),-3.56237425917903e-17,0.000909118092377471,0.994382583431543,(Intercept),methylation
FGF2,age,-0.0301515852382171,0.000909118092377471,0.994382583431543,phenotype,methylation
FGF2,gender,0,0.000909118092377471,0.994382583431543,phenotype,methylation
FUK,(Intercept),-5.29776491368653e-17,0.00357045175403505,0.990673089606648,(Intercept),methylation
FUK,age,0.00703893770421445,0.00357045175403505,0.990673089606648,phenotype,methylation
FUK,gender,0.0594007335428041,0.00357045175403505,0.990673089606648,phenotype,methylation
HMGN3,(Intercept),9.6373000693195e-17,0.0118719513697914,0.983620644078067,(Intercept),methylation
HMGN3,age,0.0921057944893629,0.0118719513697914,0.983620644078067,phenotype,methylation
HMGN3,gender,-0.0601489947104,0.0118719513697914,0.983620644078067,phenotype,methylation
MAP4K2,(Intercept),-2.65500287640997e-17,0.000984385633423489,0.993469630864467,(Intercept),methylation
MAP4K2,age,0.0309857756927846,0.000984385633423489,0.993469630864467,phenotype,methylation
MAP4K2,gender,-0.00626311080467935,0.000984385633423489,0.993469630864467,phenotype,methylation
MRPL36,(Intercept),8.98405954252297e-17,1.08613468291192e-05,0.997441292375445,(Intercept),methylation
MRPL36,age,0,1.08613468291192e-05,0.997441292375445,phenotype,methylation
MRPL36,gender,-0.00329565575100301,1.08613468291192e-05,0.997441292375445,phenotype,methylation
NCDN,(Intercept),-8.64493849036701e-18,5.44343634090393e-06,0.99738597952442,(Intercept),methylation
NCDN,age,0.00233311730114539,5.44343634090393e-06,0.99738597952442,phenotype,methylation
NCDN,gender,0,5.44343634090393e-06,0.99738597952442,phenotype,methylation
NIT1,(Intercept),-1.99710079832164e-18,0.00574679447159818,0.985869640861931,(Intercept),methylation
NIT1,age,0,0.00574679447159818,0.985869640861931,phenotype,methylation
NIT1,gender,-0.0758076148655145,0.00574679447159818,0.985869640861931,phenotype,methylation
RALGPS2,(Intercept),4.84721053144449e-18,0.0027941375249144,0.990433188970276,(Intercept),methylation
RALGPS2,age,-0.00420203482452546,0.0027941375249144,0.990433188970276,phenotype,methylation
RALGPS2,gender,-0.0526156075550022,0.0027941375249144,0.990433188970276,phenotype,methylation
RB1CC1,(Intercept),2.55336539868427e-17,0.00508613444764007,0.989714925531864,(Intercept),methylation
RB1CC1,age,0.0425076822406249,0.00508613444764007,0.989714925531864,phenotype,methylation
RB1CC1,gender,-0.0575856293144552,0.00508613444764007,0.989714925531864,phenotype,methylation
RNASE1,(Intercept),-9.04668149798491e-18,0.0021604643958618,0.99174830227706,(Intercept),methylation
RNASE1,age,-0.0464807959899763,0.0021604643958618,0.99174830227706,phenotype,methylation
RNASE1,gender,0,0.0021604643958618,0.99174830227706,phenotype,methylation
RNASEH2B,(Intercept),-8.29437052638471e-17,0.00665643683151343,0.986464408389576,(Intercept),methylation
RNASEH2B,age,0.0720393189919984,0.00665643683151343,0.986464408389576,phenotype,methylation
RNASEH2B,gender,0.0364148098742101,0.00665643683151343,0.986464408389576,phenotype,methylation
SMPDL3B,(Intercept),3.98531584145239e-18,0.000385211520811484,0.996369723940827,(Intercept),methylation
SMPDL3B,age,0.019593257193675,0.000385211520811484,0.996369723940827,phenotype,methylation
SMPDL3B,gender,-0.00136761306019889,0.000385211520811484,0.996369723940827,phenotype,methylation
STAP2,(Intercept),5.38316354681744e-17,0.00565332817063636,0.989697713516902,(Intercept),methylation
STAP2,age,-0.0453578643340145,0.00565332817063636,0.989697713516902,phenotype,methylation
STAP2,gender,-0.0593908370660657,0.00565332817063636,0.989697713516902,phenotype,methylation
TOR1AIP2,(Intercept),-5.18874978345445e-17,0.00232093922204044,0.992307653622935,(Intercept),methylation
TOR1AIP2,age,-0.00612450492205234,0.00232093922204044,0.992307653622935,phenotype,methylation
TOR1AIP2,gender,0.0479377516775105,0.00232093922204044,0.992307653622935,phenotype,methylation
TRADD,(Intercept),-1.85802947869527e-17,5.27291794088126e-08,0.997649222092366,(Intercept),methylation
TRADD,age,0.000229628350620764,5.27291794088126e-08,0.997649222092366,phenotype,methylation
TRADD,gender,0,5.27291794088126e-08,0.997649222092366,phenotype,methylation
XRCC6,(Intercept),-2.49325400055106e-17,0.0122070609325231,0.976528080007109,(Intercept),methylation
XRCC6,age,0.0623218318036867,0.0122070609325231,0.976528080007109,phenotype,methylation
XRCC6,gender,0.0886452079810651,0.0122070609325231,0.976528080007109,phenotype,methylation
ZSCAN12,(Intercept),-3.0767416673235e-17,0.00674596542374069,0.985400282039519,(Intercept),methylation
ZSCAN12,age,0.0821338263064658,0.00674596542374069,0.985400282039519,phenotype,methylation
ZSCAN12,gender,0,0.00674596542374069,0.985400282039519,phenotype,methylation
